-0.2916373550829946,-2.511899114663204,3.250792522548401,3.9597853024857876,-5.027054705387337,-1.3090183015501033,-9.206362054161602,12.25158838429832,-1.2054246123390548,1.3358714406934153
-0.3585886103417253,2.4745771968604346,11.600226707473444,4.877094482648582,-8.657024320757653,1.1447902276331137,0.9446769671851458,-5.247449088133035,2.2720978486223182,-7.357585624469721
-5.564435967400779,7.648461397468672,0.8401845439713875,-0.7985132830761961,-0.1974549414147637,-0.8242653699114766,0.1707035956396642,1.8400772062006712,0.9921184003295975,-3.142167860321294
10.204026168755611,-5.027025692445835,2.2140359316301197,-1.6848654713785995,-4.436326464554969,-0.11959142658970695,2.351877099036982,1.129694950516473,-3.122369415889012,-0.2120163149299019
-1.5797995195865506,-4.185363337628409,-0.6739015321355115,-3.738369098698203,9.519360195703005,-1.9462457113285474,0.15265769585655214,0.8829311580636243,-0.9826436171805935,3.861886127795215
-6.69033783265698,9.593843752154973,-0.2133741647329001,-0.454620771880519,0.3562464797189711,-2.6659989768013546,-2.0544448684941887,3.909445204838762,1.129368010290602,-1.6394222354162136
-5.590905275284888,-3.284934234460584,-3.534364369977159,-2.985412120704678,9.744466886404798,1.3076370583699468,-1.4984210938352733,0.4895872423514923,4.12810181849083,2.8206885234857335
-4.198256289760498,-1.7557698188919966,0.11321694876189059,3.4459189610568997,0.8410356683672356,-1.0148672126620413,-6.965714090712332,2.9013339854224065,-0.2805562308687818,8.381340933872263
-0.8480220338096647,-3.5371923103490057,0.2025000284715843,-5.167324874986933,3.177858203680446,4.692173771112668,5.22417977963799,-5.49060396570212,1.937854029581875,1.2318125060043492
-3.0271264937734124,-6.822570487434309,-4.238933273086515,-0.33401357169459545,6.690769405354811,-1.874952503474613,-7.001361030635452,4.295996920100758,2.926528950858607,11.336362019555136
12.490625782923267,-5.959203238694126,3.472629329317522,-2.6482719326151494,-6.159607191767553,0.6204979764503821,1.990818532323617,-1.7082449544101614,-2.119437146563957,1.143158590357974
